Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-medcom-core-ecpr-values.json	774	7	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	43	103	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medcom-core-encounter-class.json	960	15	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	43	185	0	0	0	1	0	0
fsh-generated/resources/ValueSet-medcom-core-interpreation-valueset.json	823	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	41	467	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medcom-core-observation-status.json	1777	8	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	47	124	0	0	0	1	0	0
fsh-generated/resources/ValueSet-medcom-corediagnosticreport-status.json	1781	6	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	56	117	0	0	0	1	0	0
fsh-generated/resources/ValueSet-medcom-hospitalNotification-encounterClass.json	824	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	43	107	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medcom-hospitalNotification-encounterStatus.json	1019	7	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	49	116	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medcom-hospitalNotification-messageActivities.json	6418	15	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	100	219	0	0	0	3	0	0
fsh-generated/resources/ValueSet-medcom-messaging-activityCodes.json	4070	12	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	2	0	0	78	244	0	0	0	1	0	0
fsh-generated/resources/ValueSet-medcom-messaging-messageTypes.json	1200	6	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	46	138	0	0	0	1	0	0
fsh-generated/resources/ValueSet-medcom-messaging-sorEdiValues.json	960	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	36	101	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medcom-obs-responseGroup.json	2894	12	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	57	227	0	0	0	1	0	0
