Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/MessageHeader-07eb074b-be00-47e5-8bcb-484990a1a97e.json	1340	4	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-36cb86f1-a01a-4115-a84d-9390aa0ddcbd.json	1340	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-489de4f2-0d8d-4de2-a7ce-ccb93568799f.json	1340	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-8dbf63f4-b784-4d40-8802-c1bdb1ecfa63.json	1340	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-e9f4cc68-b1b7-46b2-ba74-7cc39a914bfa.json	1340	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	0	0	0
fsh-generated/resources/Observation-0e4a5452-1804-42d3-82ed-484df20a09f0.json	881	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Observation-1b089a05-0a5f-479d-9cbd-921a13470221.json	885	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Observation-1e2351e2-77df-4135-a77b-6a4c39e4a4ca.json	890	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Observation-2fc2c078-825b-491d-9f8e-34926eb4f06f.json	874	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Observation-3fd3835d-1758-4d22-8547-000182752817.json	870	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Observation-470d39e4-d3f9-4301-82eb-b957ba33475e.json	972	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Observation-4a94a70e-6957-47a8-bec7-3e27b3145668.json	885	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Observation-4b8f899a-df12-4301-8287-9a77d46ded3d.json	870	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Observation-6bf03841-8397-4a2a-9f9a-8966b0cfa571.json	908	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Observation-7fcb76a7-839b-4392-a2ff-f30035faca34.json	884	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Observation-85fd1372-cf02-49c6-bd45-7205f5541a66.json	871	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Observation-8917f29d-269c-4bb3-8ce9-d255c351d52b.json	885	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Observation-b22fcbe0-4977-433e-ad1c-d6545bc8c1cb.json	891	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Observation-ba691ee4-6d38-4f5b-82f1-40b54e3b8ad1.json	981	4	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Observation-d2b89faa-979a-430d-8887-21ccdf6f238b.json	884	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Observation-f58819ff-d727-4740-a4ef-44eefc77022e.json	840	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	11	0	0	1	0	0	0
fsh-generated/resources/Observation-f64a0a78-53cf-4a7f-9b89-4a2338a4935c.json	908	4	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Observation-f70ae8b7-c1af-44a2-a21a-570c552dd7cc.json	824	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Observation-f84143f7-f586-477f-af56-e50c7d152605.json	892	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Organization-1ab9c2d9-c348-4d75-9122-60ea8a6fdcf1.json	634	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Organization-42541447-b58c-4a1a-9514-02b80494bbd3.json	631	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Organization-72cc3a2c-1dda-4b95-b50a-0f7ac19640f4.json	570	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Organization-a0330c62-fe29-4719-83fa-a94959084f29.json	570	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Organization-d1c1fa90-2c7e-4dd7-b2e8-e40281635a98.json	631	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Organization-ef5cb9a6-835f-4d18-a34e-179c578b9a2a.json	570	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Patient-733cef33-3626-422b-955d-d506aaa65fe1.json	381	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0
fsh-generated/resources/Patient-99f5578f-c9d3-4d8c-aa3e-21690e03e27c.json	381	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Patient-bbcd4817-1c4b-4089-a712-346f65ec16f9.json	381	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-70f14d25-0979-4192-8da2-0c0a3950f4b1.json	362	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-b56708c6-2df3-4e4a-a110-2f924b9fc072.json	362	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-be9f367d-a84a-4815-90a8-c83a03813fd8.json	362	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-4b3b6f0f-a475-4b04-8a92-105e8ce6a7bf.json	534	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-6ff69f1c-690d-11ed-9022-0242ac120002.json	534	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-80284c01-1674-45ca-98b7-d1e669bdeff6.json	534	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
fsh-generated/resources/Provenance-008e1c02-605d-458e-8cb8-3eeb16a69aac.json	724	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Provenance-4c284936-5454-4116-95fc-3c8eeeed2400.json	724	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Provenance-4c845e97-04b2-40e9-ab51-4c5bf080196f.json	724	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Provenance-8ce47645-4d69-4fa6-a51d-c2bb49d87efb.json	884	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Provenance-babb316c-796c-4d10-b97b-45274b5a0c44.json	882	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	13	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-medcom-homecare-observation.json	4751	4	0	191	0	0	0	0	0	69	0	0	0	0	0	0	0	6	0	0	313	1095	0	0	0	22	1	1
fsh-generated/resources/StructureDefinition-medcom-homecareobservation-diagnosticreport.json	5181	5	0	24	0	0	0	0	1	26	0	0	0	0	0	0	0	1	0	0	95	252	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-medcom-homecareobservation-message.json	1908	3	0	20	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	76	193	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-medcom-homecareobservation-messageheader.json	3447	5	0	35	0	0	0	0	0	33	0	0	0	0	0	0	0	2	0	0	138	380	0	0	0	10	0	0
