Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Communication-d2b79da8-acda-4985-a8ad-5ed7ec9a2800.json	5683	7	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	46	64	0	0	0	0	0	0
fsh-generated/resources/Communication-d8434eb5-8286-48f8-a590-4a27175ed82f.json	1904	8	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	31	45	0	0	0	0	0	0
fsh-generated/resources/Communication-f54efd18-5520-11ed-bdc3-0242ac120002.json	1890	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	32	51	0	0	0	0	0	0
fsh-generated/resources/Encounter-2a5b01e4-8c2c-481b-ab12-e383d8e00629.json	601	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	25	32	0	0	0	0	0	0
fsh-generated/resources/Encounter-303b2782-e2bf-4780-a8a5-c4b02b0e1c66.json	604	5	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	34	36	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-025bdfdd-397b-43e2-9e8c-272664a6e471.json	1316	4	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	36	36	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-2654e182-cfee-4537-b744-e36231ebe2f3.json	1317	7	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	43	40	0	0	1	0	0	0
fsh-generated/resources/MessageHeader-3076d9b0-5521-11ed-bdc3-0242ac120002.json	1316	8	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	34	45	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-375293b8-2f91-4d08-b13a-83ea76b6d001.json	1316	6	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	40	50	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-42cb9200-f421-4d08-8391-7d51a2503cb4.json	1316	7	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	40	51	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-4dff3695-218d-4878-838a-5f23cbba6f82.json	1316	7	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	36	47	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-aac67161-d0de-4933-a78c-060beafb4814.json	1317	6	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	37	45	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-d5bd2111-2576-48d3-84d4-8be0297a038d.json	1316	7	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	43	43	0	0	0	0	0	0
fsh-generated/resources/Organization-0e0e7f78-5520-11ed-bdc3-0242ac120002.json	447	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	23	41	0	0	0	0	0	0
fsh-generated/resources/Organization-0ece868c-6a72-4aa3-8a96-2d985ab630c7.json	477	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	35	0	0	0	0	0	0
fsh-generated/resources/Organization-33153a8a-97c8-4f55-b7ad-bbedee8bd0e1.json	447	7	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	26	36	0	0	0	0	0	0
fsh-generated/resources/Organization-487ac745-fd11-4879-9b59-c08c7d47260e.json	447	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	32	0	0	0	0	0	0
fsh-generated/resources/Organization-4e03a9cd-4d75-4e01-9420-7f0b4ecff305.json	447	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	47	0	0	0	0	0	0
fsh-generated/resources/Organization-82210440-6826-44fc-9fc8-2a29bab6a5c2.json	477	6	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	23	31	0	0	0	0	0	0
fsh-generated/resources/Organization-85669d18-2bb3-4c6e-80d2-e039a63a521c.json	477	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	32	0	0	0	0	0	0
fsh-generated/resources/Organization-ae899cbd-933b-4581-9a16-bd2da73f06a0.json	447	6	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	25	38	0	0	0	0	0	0
fsh-generated/resources/Organization-b2f762be-6994-44da-a214-72c765655b3e.json	447	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	24	34	0	0	0	0	0	0
fsh-generated/resources/Organization-b581c63c-181f-46f6-990d-b9942c576724.json	477	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	33	0	0	0	0	0	0
fsh-generated/resources/Organization-b75abdfa-5519-11ed-bdc3-0242ac120002.json	447	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	52	0	0	1	0	0	0
fsh-generated/resources/Organization-bf24f51c-a99b-47db-a785-8c5ef22ebc27.json	447	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	24	28	0	0	0	0	0	0
fsh-generated/resources/Organization-c39b114b-a9c1-46bb-ac30-e3ce71f28c3a.json	477	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	24	31	0	0	0	0	0	0
fsh-generated/resources/Organization-c5c393ee-5519-11ed-bdc3-0242ac120002.json	477	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	36	36	0	0	0	0	0	0
fsh-generated/resources/Organization-e17d03b8-e7fd-4654-bc9c-cb2eb5dda71f.json	477	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	32	0	0	0	0	0	0
fsh-generated/resources/Organization-f20f31cd-5dd2-4a80-ab00-97f7109864a7.json	447	5	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	26	33	0	0	0	0	0	0
fsh-generated/resources/Organization-f98ed410-54fe-11ed-bdc3-0242ac120002.json	416	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	35	0	0	0	0	0	0
fsh-generated/resources/Organization-fae4c8cf-e5d6-404d-867d-97ffa49a1c58.json	477	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	31	0	0	0	0	0	0
fsh-generated/resources/Organization-fd0666dc-551f-11ed-bdc3-0242ac120002.json	477	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	32	0	0	0	0	0	0
fsh-generated/resources/Patient-22d65545-f98a-4b4d-ba36-51b48b3eb3de.json	423	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	29	33	0	0	0	0	0	0
fsh-generated/resources/Patient-23ebfcd8-e4f2-4ce8-908b-aa7cfb9ffef5.json	381	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	45	0	0	0	0	0	0
fsh-generated/resources/Patient-50c51ef0-00b0-429a-b212-35ee0773fd5a.json	452	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	27	0	0	0	0	0	0
fsh-generated/resources/Patient-733cef33-3626-422b-955d-d506aaa65fe1.json	423	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	31	0	0	0	0	0	0
fsh-generated/resources/Patient-79fc4a5c-5fca-4389-8740-89607ce07f2d.json	381	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	31	0	0	0	0	0	0
fsh-generated/resources/Patient-833cef33-3726-433b-855d-e566aaa65fe1.json	381	4	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	25	27	0	0	0	0	0	0
fsh-generated/resources/Patient-b8e3000b-3b95-43e2-8e5b-fc347d0a2411.json	381	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	29	0	0	0	0	0	0
fsh-generated/resources/Patient-e0c57a9f-9b04-43b4-9355-76f3564a1f10.json	381	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	32	0	0	0	0	0	0
fsh-generated/resources/Patient-e8dd504e-551f-11ed-bdc3-0242ac120002.json	381	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	30	0	0	1	0	0	0
fsh-generated/resources/Practitioner-1e2d6388-5520-11ed-bdc3-0242ac120002.json	304	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	36	31	0	0	0	0	0	0
fsh-generated/resources/Practitioner-20eac382-551a-11ed-bdc3-0242ac120002.json	304	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	38	0	0	0	0	0	0
fsh-generated/resources/Practitioner-2a57c93e-de08-423b-b4ee-fcab85cc29bd.json	302	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	36	0	0	0	0	0	0
fsh-generated/resources/Practitioner-58c811a5-4082-44eb-9d66-ccbb112d4973.json	304	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	33	0	0	0	0	0	0
fsh-generated/resources/Practitioner-5d37f9e1-2beb-4528-81bf-d521d108c738.json	304	4	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	47	37	0	0	0	0	0	0
fsh-generated/resources/Practitioner-6397c13d-7cb2-4834-871c-47f528bb79cf.json	304	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	43	0	0	0	0	0	0
fsh-generated/resources/Practitioner-7ffff970-5504-11ed-bdc3-0242ac120002.json	302	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	33	0	0	0	0	0	0
fsh-generated/resources/Practitioner-8659596f-6ef4-421c-9ecd-94b65e4d5ff8.json	304	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	23	44	0	0	0	0	0	0
fsh-generated/resources/Practitioner-97511212-12e6-4182-a42b-cf232c0c117c.json	304	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	31	0	0	0	0	0	0
fsh-generated/resources/Practitioner-9a274f97-57e9-4847-8022-4dc6152351c3.json	304	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	30	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ad055a3d-16b6-41f9-891a-7dd73eecaf03.json	302	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	23	30	0	0	0	0	0	0
fsh-generated/resources/Practitioner-b12c1357-62f1-455e-b07a-3ebf454c50bc.json	302	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	37	0	0	0	0	0	0
fsh-generated/resources/Practitioner-e081a7fc-2df6-47e9-b6cd-77d8aaf7e8df.json	304	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	33	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ed8d4f6a-a2e4-4343-b823-37ca90c1872a.json	318	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	36	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-2b80d2b8-5520-11ed-bdc3-0242ac120002.json	534	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	33	34	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-2d734f53-c71b-443a-a2d0-41327653b57c.json	534	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	25	32	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-2e8c8e54-388c-4547-954c-1917652986da.json	534	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	37	0	0	1	0	0	0
fsh-generated/resources/PractitionerRole-35bb99e4-551a-11ed-bdc3-0242ac120002.json	534	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	41	38	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-3b1f7d8c-540e-474c-b079-89284c2de621.json	628	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	36	40	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-7cae09e0-5501-11ed-bdc3-0242ac120002.json	534	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	37	31	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-7f3c3dbb-1b40-41f7-8acc-fb82eb3d4dd3.json	533	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	39	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-8adda490-63ef-4d97-86f0-14553628e53a.json	364	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	26	36	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-8bf63050-5504-11ed-bdc3-0242ac120002.json	534	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	34	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-8dc790ba-8d93-4585-b91c-af8225b0796d.json	534	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	30	37	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ac1dfd45-a135-47b8-acd7-db0405e21dd0.json	534	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	37	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-b0b3f1f5-3818-4d1c-aa25-cf08b01697a1.json	534	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	27	38	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-e0aca758-487a-4536-b750-35753cbef090.json	534	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	38	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-eda90bde-54f9-11ed-bdc3-0242ac120002.json	534	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	40	0	0	0	0	0	0
fsh-generated/resources/Provenance-5c689ef2-c6d7-4c74-adb8-303b772532e2.json	1061	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	32	39	0	0	0	0	0	0
fsh-generated/resources/Provenance-5c748aa5-64ab-47a9-a74b-033b04a19dae.json	1059	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	35	38	0	0	0	0	0	0
fsh-generated/resources/Provenance-6de0806d-7050-4db8-8003-0c72aee52948.json	1068	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	38	35	0	0	0	0	0	0
fsh-generated/resources/Provenance-73232102-649c-4c63-88f5-94ce189b94a7.json	1059	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	33	42	0	0	0	0	0	0
fsh-generated/resources/Provenance-790daa1e-bf50-4ee0-af8c-31c493e272bb.json	920	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	35	41	0	0	0	0	0	0
fsh-generated/resources/Provenance-af9b0255-1bdd-49c7-9d39-d652a587e4b2.json	920	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	34	37	0	0	1	0	0	0
fsh-generated/resources/StructureDefinition-medcom-careCommunication-communication.json	17355	7	0	0	0	0	0	8553	0	211	0	0	1	0	0	0	0	3	0	0	1106	3679	0	0	0	21	0	3
fsh-generated/resources/StructureDefinition-medcom-careCommunication-message-definition.json	6097	5	1	0	0	0	0	154	0	75	0	0	0	0	0	0	0	5	0	0	1136	2363	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-medcom-careCommunication-message.json	5395	4	0	0	0	0	0	71	0	20	0	0	0	0	0	1	0	1	0	0	487	892	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-medcom-careCommunication-messageHeader.json	1779	3	0	0	0	0	0	107	0	31	0	0	0	0	0	0	0	3	0	0	678	1262	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-medcom-careCommunication-provenance.json	4066	6	0	0	0	0	0	99	0	37	0	0	0	0	0	0	0	3	0	0	747	1282	0	0	0	10	0	1
