Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-medcom-core-identifier-extension.json	1927	4	0	29	0	0	0	0	0	37	0	0	0	0	0	0	0	1	0	0	47	113	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-medcom-core-media.json	3035	4	0	2299	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	147	329	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-medcom-core-observation.json	6223	5	0	164	0	0	0	0	0	67	0	0	1	0	0	0	0	3	0	0	628	900	0	0	0	27	0	2
fsh-generated/resources/StructureDefinition-medcom-core-organization.json	3036	4	0	53	0	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	201	268	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-medcom-core-patient.json	8930	5	0	78	1	0	0	0	0	48	0	0	0	0	0	0	0	1	0	0	319	542	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-medcom-core-practitioner-extension.json	1601	5	0	14	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	41	64	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-medcom-core-practitioner.json	2221	4	0	33	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	135	170	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-medcom-core-practitionerrole.json	4999	4	0	39	0	0	0	0	0	32	0	0	0	0	0	0	0	1	0	0	165	182	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-medcom-core-sender-extension.json	1804	5	0	13	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	42	63	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-medcom-messaging-contactpoint.json	933	4	0	12	1	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	49	81	0	0	0	2	0	0
