Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Observation-f70ae8b7-c1af-44a2-a21a-570c552dd7cc.json	824	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	0
fsh-generated/resources/Observation-f84143f7-f586-477f-af56-e50c7d152605.json	892	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0
fsh-generated/resources/Organization-1ab9c2d9-c348-4d75-9122-60ea8a6fdcf1.json	634	3	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
fsh-generated/resources/Organization-42541447-b58c-4a1a-9514-02b80494bbd3.json	631	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0
fsh-generated/resources/Organization-72cc3a2c-1dda-4b95-b50a-0f7ac19640f4.json	570	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
fsh-generated/resources/Organization-a0330c62-fe29-4719-83fa-a94959084f29.json	570	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/Organization-d1c1fa90-2c7e-4dd7-b2e8-e40281635a98.json	631	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0
fsh-generated/resources/Organization-ef5cb9a6-835f-4d18-a34e-179c578b9a2a.json	570	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/Patient-733cef33-3626-422b-955d-d506aaa65fe1.json	381	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0
fsh-generated/resources/Patient-99f5578f-c9d3-4d8c-aa3e-21690e03e27c.json	381	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/Patient-bbcd4817-1c4b-4089-a712-346f65ec16f9.json	381	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	13	12	0	0	0	0	0	0
fsh-generated/resources/Practitioner-70f14d25-0979-4192-8da2-0c0a3950f4b1.json	362	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/Practitioner-b56708c6-2df3-4e4a-a110-2f924b9fc072.json	362	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/Practitioner-be9f367d-a84a-4815-90a8-c83a03813fd8.json	362	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-4b3b6f0f-a475-4b04-8a92-105e8ce6a7bf.json	534	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-6ff69f1c-690d-11ed-9022-0242ac120002.json	534	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-80284c01-1674-45ca-98b7-d1e669bdeff6.json	534	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/Provenance-008e1c02-605d-458e-8cb8-3eeb16a69aac.json	724	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0
fsh-generated/resources/Provenance-4c284936-5454-4116-95fc-3c8eeeed2400.json	724	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0
fsh-generated/resources/Provenance-4c845e97-04b2-40e9-ab51-4c5bf080196f.json	724	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0
fsh-generated/resources/Provenance-8ce47645-4d69-4fa6-a51d-c2bb49d87efb.json	884	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0
fsh-generated/resources/Provenance-babb316c-796c-4d10-b97b-45274b5a0c44.json	882	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-medcom-homecare-observation.json	4774	5	0	97	1	0	1	0	0	176	0	0	1	0	0	0	0	3	0	0	662	1314	0	0	0	27	1	3
fsh-generated/resources/StructureDefinition-medcom-homecareobservation-diagnosticreport.json	5204	4	0	66	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	218	435	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-medcom-homecareobservation-message.json	1931	3	0	60	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	200	270	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-medcom-homecareobservation-messageheader.json	3468	4	0	70	0	0	0	0	0	34	0	0	1	0	0	0	0	1	0	0	292	535	0	0	0	10	0	0
