Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-medcom-core-interpreation-valueset.json	781	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	11	176	0	0	0	1	0	0
fsh-generated/resources/ValueSet-medcom-core-observation-status.json	1777	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	53	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medcom-corediagnosticreport-status.json	1781	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	14	49	0	0	0	1	0	0
fsh-generated/resources/ValueSet-medcom-hospitalNotification-encounterClass.json	824	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medcom-hospitalNotification-encounterStatus.json	868	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	46	0	0	0	1	0	0
fsh-generated/resources/ValueSet-medcom-hospitalNotification-messageActivities.json	6417	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	24	63	0	0	0	1	0	0
fsh-generated/resources/ValueSet-medcom-message-definition-type-valueset.json	607	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medcom-messagedefinition-identifer-system-valueset.json	664	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	43	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medcom-messagedefinition-use-context-code-valueset.json	593	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	54	0	0	0	1	0	0
fsh-generated/resources/ValueSet-medcom-messaging-activityCodes.json	2359	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	25	70	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medcom-messaging-messageTypes.json	937	1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	30	44	0	0	0	1	0	0
fsh-generated/resources/ValueSet-medcom-messaging-sorEdiValues.json	736	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	43	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medcom-obs-responseGroup.json	572	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	73	0	1	0	1	0	0
fsh-generated/resources/ValueSet-medcom-observation-valueset.json	542	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-npu-observation-codes-valueset.json	474	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	71	0	0	0	0	0	0
